,latitude,longitude,iata,name
0,33.6367,-84.428101,ATL,William B Hartsfield-Atlanta Intl
1,33.94250107,-118.40799709999999,LAX,Los Angeles International
2,41.9786,-87.9048,ORD,Chicago O'Hare International
3,39.861698150635,-104.672996521,DEN,Denver Intl
4,32.896801,-97.038002,DFW,Dallas-Fort Worth International
5,36.08010101,-115.15200039999999,LAS,McCarran International
6,37.61899948120117,-122.375,SFO,San Francisco International
7,33.43429946899414,-112.01200103759766,PHX,Phoenix Sky Harbor International
8,29.98439979553223,-95.34140014648438,IAH,George Bush Intercontinental
9,47.449001,-122.308998,SEA,Seattle-Tacoma Intl
10,42.36429977,-71.00520325,BOS,Gen Edw L Logan Intl
11,28.429399490356445,-81.30899810791016,MCO,Orlando International
12,40.69250106811523,-74.168701171875,EWR,Newark Intl
13,40.77719879,-73.87259674,LGA,LaGuardia
14,40.63980103,-73.77890015,JFK,John F Kennedy Intl
15,26.072599,-80.152702,FLL,Fort Lauderdale-Hollywood Int'l
16,32.7336006165,-117.190002441,SAN,San Diego International-Lindbergh
17,35.2140007019043,-80.94309997558594,CLT,Charlotte/Douglas International
18,42.212398529052734,-83.35340118408203,DTW,Detroit Metropolitan-Wayne County
19,38.8521,-77.037697,DCA,Ronald Reagan Washington National
20,44.882,-93.221802,MSP,Minneapolis-St Paul Intl
21,25.79319953918457,-80.29060363769531,MIA,Miami International
22,39.1754,-76.668297,BWI,Baltimore-Washington International
23,39.87189865112305,-75.24109649658203,PHL,Philadelphia Intl
24,27.975500106811523,-82.533203125,TPA,Tampa International
25,40.78839874267578,-111.97799682617188,SLC,Salt Lake City Intl
26,38.94449997,-77.45580292,IAD,Washington Dulles International
27,41.785999,-87.752403,MDW,Chicago Midway
28,36.1245002746582,-86.6781997680664,BNA,Nashville International
29,45.58869934,-122.59799960000001,PDX,Portland Intl
30,32.847099,-96.851799,DAL,Dallas Love
31,30.2987223546,-97.6997852325,AUS,Austin-Bergstrom International
32,35.877601623535156,-78.7874984741211,RDU,Raleigh-Durham International
33,38.748697,-90.370003,STL,Lambert-St Louis International
34,29.99340057373047,-90.25800323486328,MSY,New Orleans International
35,39.2976,-94.713898,MCI,Kansas City International
36,29.64539909,-95.27890015,HOU,William P Hobby
37,40.49150085,-80.23290253,PIT,Pittsburgh International
38,37.362598,-121.929001,SJC,San Jose International
39,37.721298,-122.221001,OAK,Metropolitan Oakland International
40,38.69540023803711,-121.59100341796876,SMF,Sacramento International
41,39.7173,-86.294403,IND,Indianapolis International
42,33.67570114,-117.86799620000001,SNA,John Wayne /Orange Co
43,41.411701202399996,-81.8498001099,CLE,Cleveland-Hopkins Intl
44,39.998001,-82.891899,CMH,Port Columbus Intl
45,29.533700942993164,-98.46980285644531,SAT,San Antonio International
46,39.0488014221,-84.6678009033,CVG,Cincinnati Northern Kentucky Intl
47,30.49410057067871,-81.68789672851562,JAX,Jacksonville International
48,21.32062,-157.924228,HNL,Honolulu International
49,42.94720077514648,-87.89659881591797,MKE,General Mitchell International
