origin,destination,count
FLL,MSY,283
FLL,MYR,59
FLL,OKC,0
FLL,ORD,638
FLL,ORF,28
FLL,PHL,656
FLL,PHX,83
FLL,PIT,289
FLL,PVD,225
FLL,RDU,451
FLL,RIC,273
FLL,SAN,96
FLL,SAT,25
FLL,SDF,31
FLL,SEA,93
FLL,SFO,288
FLL,SJU,861
FLL,SLC,95
FLL,STL,126
FLL,SYR,68
FLL,TPA,420
FLL,TYS,80
GEG,BOI,79
GEG,DEN,183
GEG,DFW,80
GEG,LAS,97
GEG,LAX,1
GEG,MDW,14
GEG,MSP,67
GEG,OAK,77
GEG,ORD,46
GEG,PDX,1
GEG,PHX,122
GEG,SAN,23
GEG,SEA,527
GEG,SFO,179
GEG,SJC,29
GEG,SLC,83
GEG,SMF,55
GRR,ATL,181
GRR,BWI,98
GRR,CLT,123
GRR,DCA,68
GRR,DEN,139
GRR,DFW,161
GRR,DTW,226
GRR,EWR,225
GRR,FLL,13
GRR,IAD,2
GRR,IAH,98
GRR,LAS,35
GRR,LGA,164
GRR,MCO,97
GRR,MDW,184
GRR,MIA,1
GRR,MSP,179
GRR,ORD,872
GRR,PHL,62
GRR,PHX,7
GRR,RSW,39
GRR,TPA,22
GSO,ATL,276
GSO,CLT,477
GSO,DCA,207
GSO,DEN,16
GSO,DFW,91
GSO,DTW,129
GSO,EWR,222
GSO,FLL,9
GSO,IAD,2
GSO,LGA,539
GSO,MCO,12
GSO,MIA,48
GSO,ORD,128
GSO,PHL,92
GSO,TPA,6
GSP,ATL,484
GSP,CLT,378
GSP,DAL,1
GSP,DCA,155
GSP,DEN,7
GSP,DFW,109
GSP,DTW,55
GSP,EWR,120
GSP,FLL,51
GSP,IAD,35
GSP,IAH,104
GSP,LAS,21
GSP,LGA,91
GSP,MCO,12
GSP,MIA,7
GSP,ORD,318
GSP,PHL,134
GSP,TPA,2
HNL,ANC,79
HNL,ATL,18
HNL,DEN,33
HNL,DFW,61
HNL,EWR,42
HNL,IAD,18
HNL,IAH,42
HNL,JFK,85
HNL,KOA,290
HNL,LAS,159
HNL,LAX,696
HNL,LGB,43
HNL,LIH,364
HNL,MSP,14
HNL,OAK,159
HNL,OGG,525
HNL,ORD,39
HNL,PDX,169
HNL,PHX,142
HNL,SAN,137
HNL,SEA,332
HNL,SFO,460
HNL,SJC,178
HNL,SLC,16
HNL,SMF,104
HOU,ABQ,192
HOU,ATL,710
HOU,AUS,368
HOU,BHM,198
HOU,BNA,280
HOU,BOS,263
HOU,BUR,14
HOU,BWI,221
HOU,CHS,88
HOU,CLT,97
HOU,CMH,9
HOU,DAL,1518
HOU,DCA,254
HOU,DEN,482
HOU,DFW,584
HOU,ELP,212
HOU,FLL,169
HOU,IND,86
HOU,JAX,132
HOU,JFK,125
HOU,LAS,350
HOU,LAX,425
HOU,LGA,310
HOU,MCI,181
HOU,MCO,381
HOU,MDW,467
HOU,MEM,138
HOU,MIA,1
HOU,MKE,64
HOU,MSY,638
HOU,OAK,189
HOU,OKC,308
HOU,OMA,94
HOU,PDX,27
HOU,PHL,1
HOU,PHX,358
HOU,PIT,61
HOU,PNS,130
HOU,RDU,118
HOU,SAN,178
HOU,SAT,359
HOU,SDF,4
HOU,SEA,14
HOU,SJC,54
HOU,SJU,53
HOU,SLC,17
HOU,SMF,2
HOU,SNA,68
HOU,STL,256
HOU,TPA,266
HOU,TUL,197
HOU,TUS,3
IAD,ALB,7
IAD,ATL,792
IAD,AUS,223
IAD,BDL,199
IAD,BNA,139
IAD,BOS,537
IAD,BUF,137
IAD,CHS,209
IAD,CLE,113
IAD,CLT,679
IAD,CMH,164
IAD,COS,40
IAD,CVG,222
IAD,DAY,0
IAD,DEN,513
IAD,DFW,549
IAD,DTW,342
IAD,EWR,390
IAD,FLL,176
IAD,GSO,4
IAD,GSP,48
IAD,HNL,37
IAD,IAH,322
IAD,IND,151
IAD,JAX,119
IAD,JFK,478
IAD,LAS,204
IAD,LAX,551
IAD,LGA,375
IAD,MCI,148
IAD,MCO,380
IAD,MIA,147
IAD,MSN,0
IAD,MSP,268
IAD,MSY,162
IAD,OKC,84
IAD,ORD,356
IAD,ORF,165
IAD,PDX,65
IAD,PHL,213
IAD,PHX,101
IAD,PIT,234
IAD,PVD,116
IAD,PWM,92
IAD,RDU,209
IAD,RIC,31
IAD,ROC,41
IAD,SAN,156
IAD,SAT,144
IAD,SAV,119
IAD,SDF,4
IAD,SEA,251
IAD,SFO,673
IAD,SJU,36
IAD,SLC,10
IAD,SMF,78
IAD,STL,7
IAD,SYR,48
IAD,TPA,192
IAD,TUL,15
IAD,TYS,21
IAH,ABQ,194
IAH,ANC,16
IAH,ATL,931
IAH,AUS,496
IAH,BDL,13
IAH,BHM,238
IAH,BNA,291
IAH,BOI,64
IAH,BOS,350
IAH,BWI,190
IAH,CHS,142
IAH,CLE,276
IAH,CLT,614
IAH,CMH,172
IAH,COS,189
IAH,CVG,271
IAH,DAY,39
IAH,DCA,463
IAH,DEN,701
IAH,DFW,1338
IAH,DSM,108
IAH,DTW,567
IAH,ELP,301
IAH,EWR,1068
IAH,FLL,382
IAH,GRR,98
IAH,GSP,105
IAH,HNL,81
IAH,IAD,314
IAH,ICT,186
IAH,IND,197
IAH,JAX,197
IAH,JFK,0
IAH,LAS,448
IAH,LAX,685
IAH,LEX,73
IAH,LGA,1053
IAH,LIT,294
IAH,MCI,246
IAH,MCO,542
IAH,MEM,252
IAH,MIA,625
IAH,MKE,101
IAH,MSN,0
IAH,MSP,543
IAH,MSY,591
IAH,OAK,19
IAH,OKC,500
IAH,OMA,167
IAH,ORD,1068
IAH,ORF,124
IAH,PBI,28
IAH,PDX,161
IAH,PHL,484
IAH,PHX,499
IAH,PIT,238
IAH,PNS,249
IAH,PSP,57
IAH,RDU,273
IAH,RIC,111
IAH,RNO,45
IAH,RSW,120
IAH,SAN,349
IAH,SAT,481
IAH,SAV,87
IAH,SDF,163
IAH,SEA,509
IAH,SFO,764
IAH,SJC,44
IAH,SJU,113
IAH,SLC,479
IAH,SMF,116
IAH,SNA,284
IAH,STL,231
IAH,TPA,364
IAH,TUL,330
IAH,TUS,177
IAH,TYS,112
IAH,XNA,224
ICT,ATL,112
ICT,DAY,1
ICT,DEN,125
ICT,DFW,427
ICT,IAH,219
ICT,LAS,59
ICT,LAX,7
ICT,MSP,112
ICT,ORD,380
ICT,PHX,38
ICT,SEA,37
ICT,STL,86
IND,ATL,635
IND,AUS,36
IND,BOS,265
IND,BWI,133
IND,CHS,8
IND,CLT,374
IND,DAL,85
IND,DCA,352
IND,DEN,303
IND,DFW,373
IND,DTW,251
IND,EWR,701
IND,FLL,115
IND,HOU,88
IND,IAD,123
IND,IAH,369
IND,JAX,22
IND,JFK,198
IND,LAS,176
IND,LAX,167
IND,LGA,543
IND,MCI,75
IND,MCO,310
IND,MDW,105
IND,MIA,193
IND,MSP,209
IND,MSY,15
IND,MYR,9
IND,OAK,28
IND,ORD,857
IND,PHL,349
IND,PHX,249
IND,RDU,92
IND,RSW,139
IND,SAN,26
IND,SAV,13
IND,SEA,80
IND,SFO,164
IND,SLC,27
IND,TPA,166
JAX,ATL,696
JAX,AUS,21
JAX,BNA,145
JAX,BOS,366
JAX,BUF,8
JAX,BWI,175
JAX,CLE,16
JAX,CLT,349
JAX,CVG,53
JAX,DAL,21
JAX,DCA,311
JAX,DEN,165
JAX,DFW,327
JAX,DTW,27
JAX,EWR,315
JAX,FLL,375
JAX,HOU,74
JAX,IAD,136
JAX,IAH,208
JAX,IND,38
JAX,JFK,443
JAX,LAS,42
JAX,LGA,236
JAX,MCI,2
JAX,MCO,0
JAX,MDW,45
JAX,MIA,274
JAX,MKE,3
JAX,MSP,41
JAX,ORD,294
JAX,ORF,6
JAX,PHL,216
JAX,PIT,31
JAX,SAT,12
JAX,SDF,5
JAX,STL,14
JAX,TPA,1
JFK,ABQ,69
JFK,ATL,618
JFK,AUS,455
JFK,BNA,334
JFK,BOS,1249
JFK,BUF,739
JFK,BUR,98
JFK,BWI,338
JFK,CHS,238
JFK,CLE,404
JFK,CLT,685
JFK,CMH,226
JFK,CVG,140
JFK,DCA,477
JFK,DEN,325
JFK,DFW,325
JFK,DTW,228
JFK,FLL,926
JFK,HNL,61
JFK,HOU,91
JFK,IAD,450
JFK,IND,195
JFK,JAX,433
JFK,LAS,705
JFK,LAX,2250
JFK,LGB,156
JFK,MCO,1153
JFK,MIA,668
JFK,MSP,247
JFK,MSY,341
JFK,OAK,83
JFK,ONT,14
JFK,ORD,810
JFK,ORF,284
JFK,PBI,477
JFK,PDX,191
JFK,PHL,212
JFK,PHX,499
JFK,PIT,267
JFK,PSP,46
JFK,PWM,428
JFK,RDU,664
JFK,RIC,195
JFK,RNO,64
JFK,ROC,458
JFK,RSW,259
JFK,SAN,450
JFK,SAT,79
JFK,SAV,230
JFK,SEA,695
JFK,SFO,1816
JFK,SJC,141
JFK,SJU,577
JFK,SLC,397
JFK,SMF,72
JFK,SNA,9
JFK,SYR,371
JFK,TPA,530
KOA,ANC,6
KOA,DEN,15
KOA,DFW,21
KOA,HNL,421
KOA,LAX,287
KOA,LIH,27
KOA,OAK,76
KOA,OGG,68
KOA,PDX,33
KOA,PHX,23
KOA,SAN,24
KOA,SEA,138
KOA,SFO,204
KOA,SJC,24
KOA,SMF,1
LAS,ABQ,309
LAS,ALB,5
LAS,ANC,1
LAS,ATL,654
LAS,AUS,362
LAS,BDL,69
LAS,BHM,91
LAS,BNA,217
LAS,BOI,162
LAS,BOS,322
LAS,BUF,132
LAS,BUR,696
LAS,BWI,434
LAS,CLE,157
LAS,CLT,222
LAS,CMH,205
LAS,COS,72
LAS,CVG,188
LAS,DAL,334
LAS,DCA,76
LAS,DEN,1218
LAS,DFW,781
LAS,DSM,83
LAS,DTW,297
LAS,ELP,168
LAS,EWR,644
LAS,FAT,102
LAS,FLL,240
LAS,GEG,166
LAS,GRR,18
LAS,GSP,8
LAS,HNL,172
LAS,HOU,327
LAS,IAD,165
LAS,IAH,379
LAS,ICT,98
LAS,IND,254
LAS,JAX,28
LAS,JFK,710
LAS,LAX,2160
LAS,LGB,532
LAS,LIT,83
LAS,MCI,264
LAS,MCO,302
LAS,MDW,516
LAS,MEM,59
LAS,MIA,201
LAS,MKE,258
LAS,MSN,25
LAS,MSP,236
LAS,MSY,192
LAS,OAK,872
LAS,OKC,140
LAS,OMA,225
LAS,ONT,401
LAS,ORD,818
LAS,ORF,6
LAS,PDX,457
LAS,PHL,383
LAS,PHX,1142
LAS,PIT,169
LAS,RDU,209
LAS,RNO,729
LAS,RSW,4
LAS,SAN,883
LAS,SAT,306
LAS,SDF,113
LAS,SEA,1216
LAS,SFO,2126
LAS,SJC,661
LAS,SLC,573
LAS,SMF,525
LAS,SNA,610
LAS,STL,333
LAS,TPA,247
LAS,TUL,69
LAS,TUS,300
LAS,TYS,10
LAS,XNA,27
LAX,ABQ,260
LAX,ANC,98
LAX,ATL,1076
LAX,AUS,517
LAX,BDL,57
LAX,BNA,377
LAX,BOI,132
LAX,BOS,1019
LAX,BUF,116
LAX,BWI,294
LAX,CLE,115
LAX,CLT,351
LAX,CMH,126
LAX,COS,113
LAX,CVG,186
LAX,DAL,512
LAX,DCA,211
LAX,DEN,1141
LAX,DFW,1091
LAX,DSM,1
LAX,DTW,331
LAX,ELP,202
LAX,EWR,1141
LAX,FAT,369
LAX,FLL,318
LAX,GEG,5
LAX,HNL,848
LAX,HOU,304
LAX,IAD,483
LAX,IAH,522
LAX,ICT,2
LAX,IND,187
LAX,JFK,2454
LAX,KOA,228
LAX,LAS,2014
LAX,LIH,279
LAX,LIT,1
LAX,MCI,286
LAX,MCO,583
LAX,MDW,390
LAX,MEM,58
LAX,MIA,568
LAX,MKE,88
LAX,MSN,0
LAX,MSP,326
LAX,MSY,366
LAX,OAK,992
LAX,OGG,448
LAX,OKC,12
LAX,OMA,30
LAX,ORD,1443
LAX,PDX,530
LAX,PHL,475
LAX,PHX,1342
LAX,PIT,91
LAX,PSP,57
LAX,RDU,150
LAX,RNO,365
LAX,SAN,544
LAX,SAT,232
LAX,SDF,0
LAX,SEA,1705
LAX,SFO,3720
LAX,SJC,860
LAX,SLC,820
LAX,SMF,762
LAX,STL,303
LAX,TPA,125
LAX,TUL,16
LAX,TUS,441
LAX,XNA,4
LEX,ATL,420
LEX,CLT,289
LEX,DCA,39
LEX,DFW,131
LEX,DTW,182
LEX,EWR,144
LEX,FLL,42
LEX,IAH,77
LEX,LGA,41
LEX,MSP,31
LEX,MYR,9
LEX,ORD,271
LEX,SAV,5
LGA,ATL,1677
LGA,BHM,167
LGA,BNA,888
LGA,BOS,1987
LGA,BUF,319
LGA,CHS,217
LGA,CLE,943
LGA,CLT,1025
LGA,CMH,811
LGA,CVG,572
LGA,DAL,484
LGA,DAY,253
LGA,DCA,1474
LGA,DEN,692
LGA,DFW,1184
LGA,DSM,107
LGA,DTW,854
LGA,FLL,1242
LGA,GRR,199
LGA,GSO,602
LGA,GSP,139
LGA,HOU,178
LGA,IAD,303
LGA,IAH,915
LGA,IND,544
LGA,JAX,210
LGA,LEX,94
LGA,MCI,402
LGA,MCO,781
LGA,MDW,528
LGA,MEM,326
LGA,MIA,1150
LGA,MKE,458
LGA,MSN,171
LGA,MSP,493
LGA,MSY,216
LGA,MYR,159
LGA,OMA,138
LGA,ORD,3806
LGA,ORF,651
LGA,PBI,517
LGA,PHL,178
LGA,PHX,1
LGA,PIT,905
LGA,PWM,394
LGA,RDU,1117
LGA,RIC,720
LGA,ROC,309
LGA,RSW,225
LGA,SAT,0
LGA,SAV,202
LGA,SDF,376
LGA,STL,804
LGA,SYR,278
LGA,TPA,412
LGA,TYS,129
LGA,XNA,204
LGB,AUS,64
LGB,BOS,98
LGB,DEN,10
LGB,FLL,82
LGB,HNL,22
LGB,JFK,189
LGB,LAS,368
LGB,OAK,354
LGB,PDX,117
LGB,PHX,238
LGB,RNO,44
LGB,SEA,140
LGB,SFO,344
LGB,SJC,196
LGB,SLC,333
LGB,SMF,185
LIH,DEN,19
LIH,DFW,11
LIH,HNL,505
LIH,KOA,45
LIH,LAX,387
LIH,OAK,51
LIH,OGG,106
LIH,PDX,21
LIH,PHX,29
LIH,SAN,40
LIH,SEA,130
LIH,SFO,75
LIH,SJC,45
LIT,ATL,305
LIT,CLT,151
LIT,DAL,188
LIT,DCA,12
LIT,DEN,147
LIT,DFW,475
LIT,DTW,14
LIT,IAH,298
LIT,LAS,64
LIT,LAX,1
LIT,MCO,4
LIT,ORD,285
LIT,PHX,33
LIT,STL,88
MCI,ABQ,66
MCI,ATL,503
MCI,AUS,46
MCI,BNA,162
MCI,BOS,183
MCI,BWI,106
MCI,CLT,163
MCI,CVG,90
MCI,DAL,389
MCI,DCA,234
MCI,DEN,646
MCI,DFW,392
MCI,DTW,147
MCI,EWR,270
MCI,FLL,82
MCI,HOU,167
MCI,IAD,100
MCI,IAH,240
MCI,IND,113
MCI,JAX,2
MCI,LAS,201
MCI,LAX,309
MCI,LGA,417
MCI,MCO,202
MCI,MDW,444
MCI,MIA,30
MCI,MKE,87
MCI,MSP,274
MCI,MSY,81
MCI,MYR,6
MCI,OAK,61
MCI,ORD,595
MCI,PDX,76
MCI,PHL,193
MCI,PHX,338
MCI,PNS,3
MCI,RDU,58
MCI,RSW,27
MCI,SAN,115
MCI,SAT,52
MCI,SEA,144
MCI,SFO,218
MCI,SLC,108
MCI,STL,148
MCI,TPA,81
MCO,ABQ,57
MCO,ALB,167
MCO,ATL,1504
MCO,AUS,227
MCO,BDL,502
MCO,BHM,158
MCO,BNA,381
MCO,BOS,1082
MCO,BUF,418
MCO,BWI,839
MCO,CLE,239
MCO,CLT,620
MCO,CMH,339
MCO,COS,55
MCO,CVG,251
MCO,DAL,265
MCO,DCA,888
MCO,DEN,555
MCO,DFW,811
MCO,DSM,28
MCO,DTW,508
MCO,EWR,2252
MCO,FLL,435
MCO,GRR,99
MCO,GSO,5
MCO,GSP,12
MCO,HOU,308
MCO,IAD,328
MCO,IAH,514
MCO,IND,364
MCO,JFK,1281
MCO,LAS,245
MCO,LAX,649
MCO,LGA,945
MCO,LIT,3
MCO,MCI,199
MCO,MDW,472
MCO,MEM,127
MCO,MIA,503
MCO,MKE,232
MCO,MSN,7
MCO,MSP,246
MCO,MSY,340
MCO,MYR,0
MCO,OAK,47
MCO,OKC,56
MCO,OMA,53
MCO,ONT,76
MCO,ORD,978
MCO,ORF,101
MCO,PDX,42
MCO,PHL,1249
MCO,PHX,355
MCO,PIT,361
MCO,PVD,578
MCO,PWM,25
MCO,RDU,345
MCO,RIC,209
MCO,ROC,29
MCO,SAN,147
MCO,SAT,145
MCO,SDF,85
MCO,SEA,193
MCO,SFO,293
MCO,SJC,50
MCO,SJU,1251
MCO,SLC,258
MCO,SMF,55
MCO,STL,334
MCO,SYR,177
MCO,TUL,34
MCO,TYS,11
MDW,ABQ,147
MDW,ALB,235
MDW,ATL,807
MDW,AUS,248
MDW,BDL,241
MDW,BHM,210
MDW,BNA,477
MDW,BOI,16
MDW,BOS,417
MDW,BUF,246
MDW,BUR,8
MDW,BWI,568
MDW,CHS,147
MDW,CLE,422
MDW,CLT,232
MDW,CMH,451
MDW,CVG,338
MDW,DAL,628
MDW,DCA,488
MDW,DEN,658
MDW,DTW,535
MDW,EWR,706
MDW,FLL,328
MDW,GEG,14
MDW,GRR,286
MDW,HOU,577
MDW,IND,169
MDW,JAX,117
MDW,LAS,555
MDW,LAX,445
MDW,LGA,732
MDW,MCI,565
MDW,MCO,664
MDW,MEM,173
MDW,MSP,894
MDW,MSY,290
MDW,OAK,311
MDW,OKC,51
MDW,OMA,408
MDW,ONT,117
MDW,ORF,180
MDW,PBI,0
MDW,PDX,198
MDW,PHL,532
MDW,PHX,602
MDW,PIT,386
MDW,PNS,7
MDW,PVD,259
MDW,PWM,3
MDW,RDU,303
MDW,RNO,81
MDW,RSW,311
MDW,SAN,287
MDW,SAT,159
MDW,SDF,302
MDW,SEA,319
MDW,SFO,308
MDW,SJC,132
MDW,SJU,80
MDW,SLC,185
MDW,SMF,100
MDW,SNA,22
MDW,STL,576
MDW,TPA,407
MDW,TUS,73
MEM,ATL,432
MEM,AUS,12
MEM,BWI,72
MEM,CLT,297
MEM,DAL,135
MEM,DCA,90
MEM,DEN,151
MEM,DFW,503
MEM,DTW,69
MEM,EWR,187
MEM,FLL,40
MEM,HOU,127
MEM,IAH,269
MEM,LAS,107
MEM,LAX,61
MEM,LGA,292
MEM,MCO,122
MEM,MDW,149
MEM,MIA,48
MEM,MSP,127
MEM,OAK,11
MEM,ORD,356
MEM,PHL,115
MEM,PHX,120
MEM,SAT,2
MEM,TPA,85
MIA,ATL,1138
MIA,AUS,174
MIA,BDL,95
MIA,BHM,127
MIA,BNA,167
MIA,BOS,597
MIA,BUF,12
MIA,BWI,216
MIA,CHS,117
MIA,CLE,143
MIA,CLT,528
MIA,CMH,172
MIA,CVG,138
MIA,DCA,640
MIA,DEN,271
MIA,DFW,878
MIA,DTW,286
MIA,EWR,808
MIA,GRR,3
MIA,GSO,60
MIA,GSP,6
MIA,HOU,4
MIA,IAD,174
MIA,IAH,631
MIA,IND,133
MIA,JAX,218
MIA,JFK,961
MIA,LAS,288
MIA,LAX,621
MIA,LGA,1338
MIA,MCI,43
MIA,MCO,606
MIA,MEM,63
MIA,MKE,15
MIA,MSP,214
MIA,MSY,296
MIA,OMA,35
MIA,ORD,1029
MIA,ORF,122
MIA,PHL,611
MIA,PHX,248
MIA,PIT,116
MIA,PNS,149
MIA,PVD,20
MIA,RDU,215
MIA,RIC,102
MIA,RSW,9
MIA,SAN,118
MIA,SAT,103
MIA,SAV,21
MIA,SDF,57
MIA,SEA,140
MIA,SFO,510
MIA,SJU,556
MIA,SLC,11
MIA,STL,183
MIA,TPA,460
MIA,TUL,9
MIA,TYS,6
MKE,ATL,370
MKE,AUS,21
MKE,BNA,86
MKE,BOS,241
MKE,BWI,128
MKE,CLE,114
MKE,CLT,296
MKE,CVG,47
MKE,DAL,11
MKE,DCA,108
MKE,DEN,326
MKE,DFW,262
MKE,DTW,307
MKE,EWR,246
MKE,FLL,45
MKE,HOU,26
MKE,IAH,133
MKE,JAX,6
MKE,LAS,206
MKE,LAX,43
MKE,LGA,513
MKE,MCI,73
MKE,MCO,233
MKE,MIA,16
MKE,MSP,213
MKE,ORD,478
MKE,PDX,1
MKE,PHL,64
MKE,PHX,246
MKE,RDU,24
MKE,RSW,83
MKE,SAN,25
MKE,SEA,121
MKE,SFO,4
MKE,SLC,79
MKE,STL,99
MKE,TPA,103
MSN,ATL,120
MSN,BNA,1
MSN,BOS,0
MSN,CLE,0
MSN,CLT,119
MSN,DCA,43
MSN,DEN,136
MSN,DFW,192
MSN,DTW,151
MSN,EWR,178
MSN,IAD,0
MSN,IAH,0
MSN,LAS,38
MSN,LAX,0
MSN,LGA,157
MSN,MCO,17
MSN,MSP,191
MSN,ORD,583
MSN,PHL,99
MSN,PHX,3
MSN,RDU,0
MSN,SEA,0
MSN,SFO,25
MSN,SLC,52
MSN,STL,0
MSP,ABQ,13
MSP,ALB,55
MSP,ANC,70
MSP,ATL,626
MSP,AUS,150
MSP,BDL,173
MSP,BNA,289
MSP,BOI,71
MSP,BOS,556
MSP,BUF,55
MSP,BWI,345
MSP,CHS,9
MSP,CLE,249
MSP,CLT,403
MSP,CMH,184
MSP,COS,20
MSP,CVG,261
MSP,DAL,0
MSP,DAY,146
MSP,DCA,479
MSP,DEN,923
MSP,DFW,855
MSP,DSM,284
MSP,DTW,331
MSP,EWR,1011
MSP,FLL,80
MSP,GEG,83
MSP,GRR,225
MSP,HNL,21
MSP,IAD,274
MSP,IAH,626
MSP,ICT,136
MSP,IND,225
MSP,JAX,31
MSP,JFK,237
MSP,LAS,338
MSP,LAX,475
MSP,LEX,66
MSP,LGA,631
MSP,MCI,335
MSP,MCO,308
MSP,MDW,834
MSP,MEM,176
MSP,MIA,241
MSP,MKE,205
MSP,MSN,243
MSP,MSY,72
MSP,MYR,15
MSP,OAK,11
MSP,OKC,153
MSP,OMA,271
MSP,ORD,1625
MSP,ORF,26
MSP,PBI,11
MSP,PDX,207
MSP,PHL,418
MSP,PHX,696
MSP,PIT,181
MSP,PSP,17
MSP,PVD,1
MSP,RDU,213
MSP,RIC,159
MSP,RNO,0
MSP,ROC,64
MSP,RSW,135
MSP,SAN,154
MSP,SAT,157
MSP,SAV,5
MSP,SDF,104
MSP,SEA,468
MSP,SFO,661
MSP,SJC,75
MSP,SJU,1
MSP,SLC,223
MSP,SMF,93
MSP,SNA,126
MSP,STL,363
MSP,SYR,37
MSP,TPA,163
MSP,TUL,85
MSP,TUS,16
MSP,TYS,59
MSP,XNA,84
MSY,ATL,942
MSY,AUS,177
MSY,BNA,201
MSY,BOS,296
MSY,BWI,249
MSY,CLE,33
MSY,CLT,316
MSY,CMH,29
MSY,CVG,28
MSY,DAL,511
MSY,DCA,366
MSY,DEN,295
MSY,DFW,522
MSY,DTW,136
MSY,EWR,459
MSY,FLL,359
MSY,HOU,725
MSY,IAD,160
MSY,IAH,465
MSY,IND,11
MSY,JFK,396
MSY,LAS,226
MSY,LAX,445
MSY,LGA,216
MSY,MCI,66
MSY,MCO,467
MSY,MDW,194
MSY,MIA,181
MSY,MSP,90
MSY,OAK,81
MSY,ORD,339
MSY,PHL,213
MSY,PHX,139
MSY,PIT,17
MSY,PVD,5
MSY,RDU,68
MSY,SAN,76
MSY,SAT,107
MSY,SEA,55
MSY,SFO,190
MSY,SJC,1
MSY,SLC,40
MSY,SMF,12
MSY,STL,91
MSY,TPA,316
MYR,ATL,135
MYR,BDL,55
MYR,BNA,7
MYR,BOS,76
MYR,BWI,57
MYR,CLE,31
MYR,CLT,364
MYR,CMH,15
MYR,CVG,26
MYR,DAY,4
MYR,DCA,42
MYR,DEN,10
MYR,DFW,10
MYR,DTW,67
MYR,EWR,318
MYR,FLL,53
MYR,IND,15
MYR,LEX,8
MYR,LGA,150
MYR,MCI,5
MYR,MCO,2
MYR,MSP,15
MYR,ORD,56
MYR,PHL,81
MYR,PIT,33
MYR,PVD,24
MYR,SDF,4
MYR,SYR,9
OAK,ABQ,170
OAK,ATL,38
OAK,AUS,36
OAK,BNA,75
OAK,BOI,131
OAK,BOS,27
OAK,BUR,756
OAK,BWI,90
OAK,CMH,47
OAK,DAL,108
OAK,DEN,267
OAK,DFW,109
OAK,DTW,37
OAK,EWR,91
OAK,GEG,129
OAK,HNL,107
OAK,HOU,98
OAK,IAH,19
OAK,IND,30
OAK,JFK,72
OAK,KOA,30
OAK,LAS,754
OAK,LAX,1247
OAK,LGB,440
OAK,LIH,58
OAK,MCI,62
OAK,MCO,38
OAK,MDW,130
OAK,MEM,8
OAK,MSP,26
OAK,MSY,39
OAK,OGG,107
OAK,ONT,402
OAK,ORD,45
OAK,PDX,360
OAK,PHX,573
OAK,RNO,158
OAK,SAN,675
OAK,SAT,13
OAK,SEA,783
OAK,SLC,289
OAK,SNA,428
OAK,STL,39
OAK,TUS,2
OGG,ANC,7
OGG,DEN,27
OGG,DFW,61
OGG,HNL,874
OGG,KOA,90
OGG,LAX,435
OGG,LIH,140
OGG,OAK,192
OGG,ORD,30
OGG,PDX,217
OGG,PHX,34
OGG,SAN,141
OGG,SEA,259
OGG,SFO,400
OGG,SJC,173
OGG,SLC,7
OGG,SMF,32
OKC,ATL,173
OKC,BNA,5
OKC,BWI,51
OKC,CLT,93
OKC,DAL,181
OKC,DCA,4
OKC,DEN,408
OKC,DFW,521
OKC,DTW,63
OKC,EWR,17
OKC,FLL,1
OKC,HOU,244
OKC,IAD,61
OKC,IAH,450
OKC,LAS,121
OKC,LAX,17
OKC,MCO,36
OKC,MDW,53
OKC,MSP,94
OKC,ORD,457
OKC,PHL,63
OKC,PHX,227
OKC,SAN,29
OKC,SAT,11
OKC,SEA,3
OKC,SFO,46
OKC,SLC,92
OKC,STL,100
OMA,ATL,210
OMA,AUS,20
OMA,CLT,139
OMA,DAL,99
OMA,DCA,134
OMA,DEN,424
OMA,DFW,254
OMA,DTW,67
OMA,EWR,270
OMA,HOU,56
OMA,IAH,196
