origin,destination,count
OMA,LAS,183
OMA,LAX,20
OMA,LGA,95
OMA,MCO,60
OMA,MDW,320
OMA,MIA,19
OMA,MSP,253
OMA,ORD,621
OMA,PDX,6
OMA,PHL,90
OMA,PHX,171
OMA,RSW,13
OMA,SAN,14
OMA,SAT,6
OMA,SEA,52
OMA,SFO,86
OMA,SLC,67
OMA,STL,145
OMA,TPA,5
ONT,AUS,26
ONT,DAL,47
ONT,DEN,242
ONT,DFW,229
ONT,JFK,13
ONT,LAS,244
ONT,LGB,0
ONT,MCO,27
ONT,MDW,19
ONT,OAK,362
ONT,PDX,73
ONT,PHX,682
ONT,SAT,34
ONT,SEA,130
ONT,SFO,482
ONT,SJC,233
ONT,SLC,50
ONT,SMF,402
ORD,ABQ,302
ORD,ALB,545
ORD,ANC,130
ORD,ATL,1746
ORD,AUS,544
ORD,BDL,664
ORD,BHM,407
ORD,BNA,1228
ORD,BOI,201
ORD,BOS,2068
ORD,BUF,652
ORD,BWI,722
ORD,CHS,293
ORD,CLE,1127
ORD,CLT,1028
ORD,CMH,1084
ORD,COS,585
ORD,CVG,1248
ORD,DAY,505
ORD,DCA,1629
ORD,DEN,1450
ORD,DFW,2001
ORD,DSM,744
ORD,DTW,1430
ORD,ELP,380
ORD,EWR,1662
ORD,FAT,23
ORD,FLL,716
ORD,GEG,96
ORD,GRR,876
ORD,GSO,252
ORD,GSP,310
ORD,HNL,90
ORD,IAD,466
ORD,IAH,1373
ORD,ICT,501
ORD,IND,1059
ORD,JAX,415
ORD,JFK,883
ORD,LAS,1189
ORD,LAX,1853
ORD,LEX,342
ORD,LGA,4358
ORD,LIT,394
ORD,MCI,813
ORD,MCO,1123
ORD,MEM,507
ORD,MIA,1031
ORD,MKE,477
ORD,MSN,651
ORD,MSP,1686
ORD,MSY,448
ORD,MYR,37
ORD,OAK,30
ORD,OGG,55
ORD,OKC,538
ORD,OMA,723
ORD,ORF,387
ORD,PBI,204
ORD,PDX,611
ORD,PHL,1192
ORD,PHX,1184
ORD,PIT,800
ORD,PNS,121
ORD,PSP,127
ORD,PVD,266
ORD,PWM,261
ORD,RDU,527
ORD,RIC,712
ORD,RNO,114
ORD,ROC,596
ORD,RSW,481
ORD,SAN,726
ORD,SAT,474
ORD,SAV,174
ORD,SDF,523
ORD,SEA,1464
ORD,SFO,1967
ORD,SJC,385
ORD,SJU,137
ORD,SLC,888
ORD,SMF,274
ORD,SNA,545
ORD,STL,671
ORD,SYR,590
ORD,TPA,672
ORD,TUL,375
ORD,TUS,396
ORD,TYS,497
ORD,XNA,449
ORF,ATL,385
ORF,BOS,93
ORF,BWI,240
ORF,CLT,407
ORF,DCA,207
ORF,DEN,33
ORF,DFW,131
ORF,DTW,106
ORF,EWR,263
ORF,FLL,44
ORF,IAD,187
ORF,IAH,94
ORF,JAX,7
ORF,JFK,339
ORF,LAS,19
ORF,LGA,638
ORF,MCO,108
ORF,MDW,115
ORF,MIA,137
ORF,MSP,18
ORF,ORD,319
ORF,PHL,254
ORF,PHX,1
ORF,TPA,4
PBI,ATL,559
PBI,BDL,70
PBI,BOS,619
PBI,BWI,118
PBI,CLE,7
PBI,CLT,191
PBI,CMH,4
PBI,DCA,203
PBI,DFW,111
PBI,DTW,46
PBI,EWR,1132
PBI,IAH,8
PBI,JFK,492
PBI,LGA,648
PBI,MDW,1
PBI,MSP,15
PBI,ORD,178
PBI,PHL,213
PBI,PIT,7
PBI,PVD,1
PBI,RDU,4
PBI,STL,6
PDX,ABQ,7
PDX,ANC,126
PDX,ATL,130
PDX,AUS,52
PDX,BOI,102
PDX,BOS,168
PDX,BUR,98
PDX,BWI,63
PDX,CLE,10
PDX,CLT,95
PDX,DAL,128
PDX,DCA,72
PDX,DEN,461
PDX,DFW,273
PDX,DTW,94
PDX,EWR,123
PDX,FAT,34
PDX,GEG,2
PDX,HNL,127
PDX,HOU,17
PDX,IAD,56
PDX,IAH,90
PDX,JFK,207
PDX,KOA,15
PDX,LAS,433
PDX,LAX,407
PDX,LGB,81
PDX,LIH,13
PDX,MCI,53
PDX,MCO,38
PDX,MDW,88
PDX,MKE,12
PDX,MSP,105
PDX,OAK,256
PDX,OGG,196
PDX,OMA,19
PDX,ONT,63
PDX,ORD,440
PDX,PHL,36
PDX,PHX,481
PDX,PSP,37
PDX,RNO,13
PDX,SAN,237
PDX,SEA,795
PDX,SFO,1361
PDX,SJC,388
PDX,SLC,267
PDX,SMF,256
PDX,SNA,84
PDX,STL,28
PDX,TUS,8
PHL,ALB,113
PHL,ATL,1184
PHL,AUS,176
PHL,BDL,251
PHL,BHM,160
PHL,BNA,422
PHL,BOS,1434
PHL,BUF,97
PHL,BWI,49
PHL,CHS,156
PHL,CLE,193
PHL,CLT,611
PHL,CMH,306
PHL,CVG,662
PHL,DAL,73
PHL,DAY,363
PHL,DCA,225
PHL,DEN,633
PHL,DFW,738
PHL,DSM,97
PHL,DTW,454
PHL,FLL,703
PHL,GRR,82
PHL,GSO,106
PHL,GSP,191
PHL,HOU,2
PHL,IAD,184
PHL,IAH,584
PHL,IND,343
PHL,JAX,246
PHL,JFK,226
PHL,LAS,420
PHL,LAX,580
PHL,LGA,242
PHL,MCI,215
PHL,MCO,1313
PHL,MDW,373
PHL,MEM,182
PHL,MIA,567
PHL,MKE,88
PHL,MSN,141
PHL,MSP,410
PHL,MSY,243
PHL,MYR,97
PHL,OKC,91
PHL,OMA,125
PHL,ORD,827
PHL,ORF,319
PHL,PBI,258
PHL,PDX,35
PHL,PHX,620
PHL,PIT,392
PHL,PNS,41
PHL,PVD,321
PHL,PWM,161
PHL,RDU,542
PHL,RIC,35
PHL,ROC,61
PHL,RSW,274
PHL,SAN,209
PHL,SAT,84
PHL,SAV,176
PHL,SDF,111
PHL,SEA,307
PHL,SFO,655
PHL,SJU,469
PHL,SLC,119
PHL,STL,445
PHL,SYR,103
PHL,TPA,648
PHL,TYS,226
PHX,ABQ,728
PHX,ANC,35
PHX,ATL,410
PHX,AUS,457
PHX,BNA,205
PHX,BOI,262
PHX,BOS,407
PHX,BUF,52
PHX,BUR,681
PHX,BWI,301
PHX,CLE,79
PHX,CLT,349
PHX,CMH,172
PHX,COS,46
PHX,CVG,43
PHX,DAL,384
PHX,DCA,180
PHX,DEN,1398
PHX,DFW,810
PHX,DSM,107
PHX,DTW,272
PHX,ELP,676
PHX,EWR,730
PHX,FAT,289
PHX,FLL,60
PHX,GEG,182
PHX,GRR,3
PHX,HNL,150
PHX,HOU,323
PHX,IAD,39
PHX,IAH,528
PHX,ICT,33
PHX,IND,221
PHX,JFK,562
PHX,KOA,51
PHX,LAS,868
PHX,LAX,1457
PHX,LGA,0
PHX,LGB,273
PHX,LIH,53
PHX,LIT,30
PHX,MCI,347
PHX,MCO,300
PHX,MDW,428
PHX,MEM,172
PHX,MIA,179
PHX,MKE,295
PHX,MSN,1
PHX,MSP,510
PHX,MSY,97
PHX,OAK,580
PHX,OGG,61
PHX,OKC,171
PHX,OMA,288
PHX,ONT,790
PHX,ORD,854
PHX,ORF,2
PHX,PDX,547
PHX,PHL,521
PHX,PIT,136
PHX,PSP,246
PHX,RDU,53
PHX,RNO,466
PHX,RSW,4
PHX,SAN,953
PHX,SAT,474
PHX,SDF,59
PHX,SEA,1106
PHX,SFO,1455
PHX,SJC,631
PHX,SLC,834
PHX,SMF,651
PHX,SNA,643
PHX,STL,319
PHX,TPA,240
PHX,TUL,87
PHX,TUS,543
PIT,ATL,469
PIT,AUS,8
PIT,BNA,87
PIT,BOS,821
PIT,BWI,142
PIT,CHS,17
PIT,CLE,0
PIT,CLT,436
PIT,DAL,60
PIT,DCA,146
PIT,DEN,157
PIT,DFW,343
PIT,DTW,218
PIT,EWR,686
PIT,FLL,173
PIT,HOU,55
PIT,IAD,207
PIT,IAH,323
PIT,JAX,19
PIT,JFK,247
PIT,LAS,190
PIT,LAX,102
PIT,LGA,994
PIT,MCO,323
PIT,MDW,254
PIT,MIA,141
PIT,MSP,159
PIT,MSY,16
PIT,MYR,35
PIT,ORD,650
PIT,PBI,6
PIT,PHL,379
PIT,PHX,169
PIT,RDU,30
PIT,RSW,74
PIT,SAN,15
PIT,SAV,18
PIT,SEA,40
PIT,SFO,96
PIT,SJU,2
PIT,SLC,13
PIT,STL,59
PIT,TPA,180
PNS,ATL,314
PNS,AUS,1
PNS,BNA,110
PNS,CLT,226
PNS,DAL,14
PNS,DCA,75
PNS,DEN,58
PNS,DFW,281
PNS,HOU,39
PNS,IAH,231
PNS,MCI,6
PNS,MDW,11
PNS,MIA,143
PNS,ORD,111
PNS,PHL,58
PNS,STL,2
PSP,ATL,1
PSP,DEN,165
PSP,DFW,109
PSP,EWR,0
PSP,IAH,48
PSP,JFK,49
PSP,LAX,50
PSP,MSP,14
PSP,ORD,84
PSP,PDX,32
PSP,PHX,251
PSP,SEA,104
PSP,SFO,692
PSP,SLC,84
PVD,ATL,133
PVD,AUS,18
PVD,BWI,338
PVD,CLT,230
PVD,CVG,21
PVD,DCA,331
PVD,DEN,65
PVD,DTW,99
PVD,EWR,256
PVD,FLL,204
PVD,IAD,95
PVD,MCO,447
PVD,MDW,115
PVD,MIA,36
PVD,MSP,1
PVD,MSY,6
PVD,MYR,27
PVD,ORD,207
PVD,PBI,2
PVD,PHL,267
PVD,RDU,31
PVD,RSW,36
PVD,TPA,111
PWM,ATL,104
PWM,BWI,185
PWM,CLT,90
PWM,DCA,259
PWM,DEN,22
PWM,DTW,91
PWM,EWR,248
PWM,IAD,57
PWM,JFK,391
PWM,LGA,440
PWM,MCO,28
PWM,MDW,3
PWM,ORD,203
PWM,PHL,170
PWM,RDU,15
PWM,RSW,1
PWM,TPA,5
RDU,ATL,1041
RDU,AUS,105
RDU,BDL,86
RDU,BNA,323
RDU,BOS,775
RDU,BUF,24
RDU,BWI,469
RDU,CLE,81
RDU,CLT,419
RDU,CMH,82
RDU,CVG,169
RDU,DAL,93
RDU,DCA,242
RDU,DEN,304
RDU,DFW,340
RDU,DTW,146
RDU,EWR,1005
RDU,FLL,331
RDU,HOU,77
RDU,IAD,190
RDU,IAH,296
RDU,IND,103
RDU,JFK,887
RDU,LAS,231
RDU,LAX,148
RDU,LGA,1152
RDU,MCI,92
RDU,MCO,416
RDU,MDW,186
RDU,MIA,201
RDU,MKE,23
RDU,MSN,0
RDU,MSP,169
RDU,MSY,74
RDU,ORD,558
RDU,PBI,5
RDU,PHL,614
RDU,PHX,104
RDU,PIT,29
RDU,PVD,24
RDU,PWM,21
RDU,RSW,3
RDU,SAN,17
RDU,SAT,50
RDU,SEA,107
RDU,SFO,212
RDU,SJU,40
RDU,SLC,49
RDU,STL,125
RDU,SYR,16
RDU,TPA,330
RIC,ATL,586
RIC,BNA,35
RIC,BOS,444
RIC,CLT,472
RIC,DEN,106
RIC,DFW,180
RIC,DTW,170
RIC,EWR,423
RIC,FLL,209
RIC,IAD,62
RIC,IAH,122
RIC,JFK,185
RIC,LGA,701
RIC,MCO,216
RIC,MIA,101
RIC,MSP,122
RIC,ORD,537
RIC,PHL,49
RNO,ATL,10
RNO,AUS,32
RNO,BOI,1
RNO,DAL,6
RNO,DEN,241
RNO,DFW,131
RNO,IAH,23
RNO,JFK,53
RNO,LAS,633
RNO,LAX,524
RNO,LGB,56
RNO,MDW,27
RNO,MSP,2
RNO,OAK,153
RNO,ORD,79
RNO,PDX,16
RNO,PHX,403
RNO,SAN,121
RNO,SEA,33
RNO,SFO,388
RNO,SJC,84
RNO,SLC,180
ROC,ATL,113
ROC,BOS,161
ROC,BWI,155
ROC,CLT,174
ROC,DCA,77
ROC,DTW,136
ROC,EWR,223
ROC,IAD,39
ROC,JFK,358
ROC,LGA,291
ROC,MCO,57
ROC,MSP,24
ROC,ORD,479
ROC,PHL,70
ROC,RSW,0
ROC,TPA,66
RSW,ALB,8
RSW,ATL,381
RSW,BDL,106
RSW,BNA,22
RSW,BOS,680
RSW,BUF,30
RSW,BWI,199
RSW,CLE,94
RSW,CLT,212
RSW,CMH,106
RSW,COS,16
RSW,CVG,96
RSW,DCA,208
RSW,DEN,68
RSW,DFW,169
RSW,DTW,202
RSW,EWR,713
RSW,GRR,14
RSW,IAH,55
RSW,IND,128
RSW,JFK,294
RSW,LAS,5
RSW,LGA,222
RSW,MCI,34
RSW,MDW,207
RSW,MIA,5
RSW,MKE,85
RSW,MSP,111
RSW,OMA,9
RSW,ORD,410
RSW,PHL,270
RSW,PHX,10
RSW,PIT,79
RSW,PVD,37
RSW,PWM,2
RSW,RDU,5
RSW,ROC,0
RSW,SLC,2
RSW,STL,91
RSW,SYR,3
SAN,ABQ,142
SAN,ATL,282
SAN,AUS,255
SAN,BNA,123
SAN,BOI,115
SAN,BOS,254
SAN,BWI,290
SAN,CLE,5
SAN,CLT,130
SAN,COS,35
SAN,CVG,38
SAN,DAL,307
SAN,DEN,676
SAN,DFW,526
SAN,DTW,73
SAN,ELP,20
SAN,EWR,377
SAN,FAT,95
SAN,FLL,99
SAN,GEG,18
SAN,HNL,105
SAN,HOU,130
SAN,IAD,127
SAN,IAH,250
SAN,IND,21
SAN,JFK,435
SAN,KOA,24
SAN,LAS,897
SAN,LAX,557
SAN,LIH,38
SAN,MCI,146
SAN,MCO,150
SAN,MDW,168
SAN,MIA,46
SAN,MKE,33
SAN,MSP,106
SAN,MSY,76
SAN,OAK,702
SAN,OGG,88
SAN,OKC,15
SAN,OMA,14
SAN,ORD,464
SAN,PDX,274
SAN,PHL,95
SAN,PHX,1100
SAN,PIT,6
SAN,RDU,15
SAN,RNO,139
SAN,SAT,177
SAN,SEA,860
SAN,SFO,2129
SAN,SJC,841
SAN,SLC,320
SAN,SMF,709
SAN,STL,182
SAN,TPA,70
SAN,TUL,10
SAN,TUS,188
SAT,ABQ,5
SAT,ATL,455
SAT,BNA,122
SAT,BWI,120
SAT,CLE,6
SAT,CLT,178
SAT,CMH,5
SAT,COS,37
SAT,CVG,33
SAT,DAL,583
SAT,DEN,258
SAT,DFW,658
SAT,DTW,76
SAT,ELP,143
SAT,EWR,78
SAT,FLL,19
SAT,HOU,523
SAT,IAD,182
SAT,IAH,412
SAT,JAX,9
SAT,JFK,27
SAT,LAS,271
SAT,LAX,170
SAT,LGA,1
SAT,MCI,48
SAT,MCO,124
SAT,MDW,149
SAT,MEM,2
SAT,MIA,35
SAT,MSP,121
SAT,MSY,143
SAT,OAK,13
SAT,OKC,10
SAT,OMA,7
SAT,ONT,44
SAT,ORD,358
SAT,PHL,60
SAT,PHX,402
SAT,RDU,37
SAT,SAN,137
SAT,SEA,55
SAT,SFO,34
SAT,SJC,29
SAT,SLC,74
SAT,SNA,25
SAT,STL,78
SAT,TPA,56
SAT,TUL,7
SAV,ATL,400
SAV,BNA,14
SAV,BOS,134
SAV,BWI,17
SAV,CLE,30
SAV,CLT,403
SAV,CVG,28
SAV,DCA,131
SAV,DEN,24
SAV,DFW,128
SAV,DTW,17
SAV,EWR,269
SAV,IAD,91
SAV,IAH,92
SAV,IND,23
SAV,JFK,297
SAV,LEX,8
SAV,LGA,180
SAV,MIA,14
SAV,MSP,6
SAV,ORD,213
SAV,PHL,132
SAV,PIT,20
SAV,SDF,22
SDF,ATL,365
SDF,AUS,22
SDF,BOS,0
SDF,BWI,197
SDF,CLT,405
SDF,DCA,213
SDF,DEN,66
SDF,DFW,570
SDF,DTW,163
SDF,EWR,240
SDF,FLL,44
SDF,HOU,15
SDF,IAD,16
SDF,IAH,259
SDF,JAX,5
SDF,LAS,96
SDF,LAX,0
SDF,LGA,364
SDF,MCO,62
SDF,MDW,152
SDF,MIA,45
SDF,MSP,102
SDF,MYR,5
SDF,ORD,476
SDF,PHL,134
SDF,PHX,123
SDF,SAV,16
SDF,SFO,1
SDF,TPA,46
SEA,ABQ,27
SEA,ANC,1119
SEA,ATL,485
SEA,AUS,218
SEA,BNA,127
SEA,BOI,408
SEA,BOS,463
SEA,BUR,182
SEA,BWI,161
SEA,CHS,14
SEA,CLE,9
SEA,CLT,130
SEA,COS,20
SEA,CVG,27
SEA,DAL,222
SEA,DCA,125
SEA,DEN,1110
SEA,DFW,692
SEA,DTW,291
SEA,EWR,582
SEA,FAT,75
SEA,FLL,77
SEA,GEG,483
SEA,HNL,309
SEA,HOU,16
SEA,IAD,238
SEA,IAH,384
SEA,ICT,46
SEA,IND,39
SEA,JFK,728
SEA,KOA,169
SEA,LAS,962
SEA,LAX,1484
SEA,LGB,156
SEA,LIH,124
SEA,MCI,181
SEA,MCO,196
SEA,MDW,197
SEA,MIA,88
SEA,MKE,156
SEA,MSN,1
SEA,MSP,447
SEA,MSY,54
SEA,OAK,573
SEA,OGG,284
SEA,OKC,4
SEA,OMA,37
SEA,ONT,105
SEA,ORD,1216
SEA,PDX,637
SEA,PHL,182
SEA,PHX,876
SEA,PIT,9
SEA,PSP,113
SEA,RDU,118
SEA,RNO,39
SEA,SAN,600
SEA,SAT,57
SEA,SFO,2318
SEA,SJC,688
SEA,SLC,468
SEA,SMF,652
SEA,SNA,243
SEA,STL,136
SEA,TPA,59
SEA,TUS,45
SFO,ABQ,205
SFO,ANC,16
SFO,ATL,572
SFO,AUS,507
SFO,BDL,25
SFO,BNA,243
SFO,BOI,378
SFO,BOS,1392
SFO,BUR,768
SFO,BWI,202
SFO,CLE,144
SFO,CLT,301
SFO,CVG,105
SFO,DAL,418
SFO,DCA,181
SFO,DEN,1347
SFO,DFW,914
SFO,DSM,42
SFO,DTW,279
SFO,EWR,1752
SFO,FAT,338
SFO,FLL,301
SFO,GEG,179
SFO,HNL,570
SFO,IAD,764
SFO,IAH,640
SFO,IND,175
SFO,JFK,1792
SFO,KOA,260
SFO,LAS,1717
SFO,LAX,3762
SFO,LGB,336
SFO,LIH,103
SFO,MCI,220
SFO,MCO,283
SFO,MDW,144
SFO,MIA,335
SFO,MKE,20
SFO,MSN,20
SFO,MSP,387
SFO,MSY,124
SFO,OGG,471
SFO,OKC,101
SFO,OMA,79
SFO,ONT,362
SFO,ORD,1532
SFO,PDX,1174
SFO,PHL,561
SFO,PHX,1140
SFO,PIT,68
SFO,PSP,557
SFO,RDU,218
SFO,RNO,430
SFO,SAN,1677
SFO,SAT,87
SFO,SDF,1
SFO,SEA,2666
SFO,SLC,837
SFO,SMF,378
SFO,SNA,634
SFO,STL,226
SFO,TPA,99
SFO,TUS,185
SFO,XNA,89
SJC,ABQ,11
SJC,ATL,125
SJC,AUS,241
SJC,BOI,70
SJC,BOS,112
SJC,BUR,585
SJC,BWI,30
SJC,CLT,38
SJC,CVG,34
SJC,DAL,219
SJC,DEN,408
SJC,DFW,240
SJC,DTW,4
SJC,EWR,183
SJC,GEG,71
SJC,HNL,115
SJC,HOU,49
SJC,IAH,48
SJC,JFK,147
SJC,KOA,18
SJC,LAS,647
SJC,LAX,1046
SJC,LGB,180
SJC,LIH,35
SJC,MCI,9
SJC,MCO,86
SJC,MDW,82
SJC,MSP,41
SJC,MSY,2
SJC,OGG,105
SJC,ONT,281
SJC,ORD,189
SJC,PDX,445
SJC,PHX,598
SJC,RNO,123
SJC,SAN,818
SJC,SAT,22
SJC,SEA,896
SJC,SLC,204
SJC,SNA,654
SJC,STL,32
SJC,TUL,26
SJC,TUS,51
SJU,ATL,133
SJU,BDL,152
SJU,BOS,304
SJU,BWI,106
SJU,CLT,103
SJU,CVG,1
SJU,DCA,111
SJU,DFW,75
SJU,EWR,363
SJU,FLL,648
SJU,HOU,23
SJU,IAD,39
SJU,IAH,78
SJU,JFK,445
SJU,MCO,934
SJU,MDW,54
SJU,MIA,392
SJU,MSP,1
SJU,ORD,135
SJU,PHL,264
SJU,PIT,2
SJU,RDU,33
SJU,TPA,214
SLC,ABQ,58
SLC,ANC,7
SLC,ATL,443
SLC,AUS,121
SLC,BNA,36
SLC,BOI,252
SLC,BOS,233
SLC,BUR,179
SLC,BWI,135
SLC,CLE,25
SLC,CLT,95
SLC,COS,77
SLC,CVG,67
SLC,DAL,49
SLC,DCA,40
SLC,DEN,1156
SLC,DFW,564
SLC,DSM,54
SLC,DTW,172
SLC,ELP,12
SLC,EWR,305
SLC,FAT,81
SLC,FLL,130
SLC,GEG,114
SLC,HNL,66
SLC,HOU,12
SLC,IAD,50
SLC,IAH,425
SLC,IND,46
SLC,JFK,383
SLC,LAS,487
SLC,LAX,878
SLC,LGB,423
SLC,MCI,113
SLC,MCO,253
SLC,MDW,127
SLC,MIA,10
SLC,MKE,59
SLC,MSN,53
SLC,MSP,210
SLC,MSY,30
SLC,OAK,233
SLC,OGG,22
SLC,OKC,100
SLC,OMA,76
SLC,ONT,92
SLC,ORD,740
SLC,PDX,301
SLC,PHL,72
SLC,PHX,764
SLC,PIT,24
SLC,PSP,103
SLC,RDU,41
SLC,RNO,164
SLC,RSW,2
SLC,SAN,286
SLC,SAT,102
SLC,SEA,718
SLC,SFO,915
SLC,SJC,240
SLC,SMF,209
SLC,SNA,168
SLC,STL,134
SLC,TPA,48
SLC,TUL,48
SLC,TUS,104
SMF,ATL,86
SMF,AUS,20
SMF,BOI,68
SMF,BOS,32
SMF,BUR,433
SMF,BWI,22
SMF,CLT,38
SMF,DAL,39
SMF,DEN,326
SMF,DFW,246
SMF,EWR,45
SMF,GEG,59
SMF,HNL,32
SMF,HOU,1
SMF,IAD,52
SMF,IAH,100
SMF,JFK,55
SMF,KOA,0
SMF,LAS,413
SMF,LAX,837
SMF,LGB,285
SMF,MCO,34
SMF,MDW,33
SMF,MSP,67
SMF,MSY,3
SMF,OGG,18
SMF,ONT,340
SMF,ORD,151
SMF,PDX,253
SMF,PHX,574
SMF,SAN,597
SMF,SEA,807
SMF,SFO,475
SMF,SLC,171
SMF,SNA,298
SMF,STL,21
SNA,ABQ,9
SNA,ATL,177
SNA,AUS,17
SNA,DAL,54
SNA,DEN,544
SNA,DFW,486
SNA,DTW,55
SNA,EWR,115
SNA,HOU,52
SNA,IAH,219
SNA,JFK,14
SNA,LAS,522
SNA,MDW,33
SNA,MSP,122
SNA,OAK,399
SNA,ORD,341
SNA,PDX,119
SNA,PHX,712
SNA,SAT,19
SNA,SEA,343
SNA,SFO,1006
SNA,SJC,487
SNA,SLC,190
SNA,SMF,332
STL,ATL,606
STL,AUS,124
STL,BDL,30
STL,BNA,186
STL,BOS,243
STL,BWI,294
STL,CHS,27
STL,CLE,128
STL,CLT,328
STL,CMH,166
STL,CVG,37
STL,DAL,470
STL,DCA,392
STL,DEN,550
STL,DFW,501
STL,DSM,151
STL,DTW,212
STL,EWR,619
STL,FLL,136
STL,HOU,254
STL,IAD,5
STL,IAH,374
STL,ICT,157
STL,JAX,16
STL,LAS,294
STL,LAX,300
STL,LGA,996
STL,LIT,150
STL,MCI,237
STL,MCO,401
STL,MDW,445
STL,MIA,152
STL,MKE,90
STL,MSN,0
STL,MSP,383
STL,MSY,150
STL,OAK,40
STL,OKC,134
STL,OMA,186
STL,ORD,451
STL,PBI,6
STL,PDX,61
STL,PHL,483
STL,PHX,352
STL,PIT,80
STL,PNS,2
STL,RDU,134
STL,RSW,122
STL,SAN,172
STL,SAT,130
STL,SEA,183
STL,SFO,240
STL,SJC,45
STL,SLC,102
STL,SMF,57
STL,TPA,148
STL,TUL,169
SYR,ATL,152
SYR,BNA,5
SYR,BOS,128
SYR,CLT,173
SYR,DCA,213
SYR,DEN,28
SYR,DTW,161
SYR,EWR,155
SYR,FLL,65
SYR,IAD,50
SYR,JFK,339
SYR,LGA,288
SYR,MCO,76
SYR,MSP,17
SYR,MYR,9
SYR,ORD,518
SYR,PHL,74
SYR,RDU,4
SYR,RSW,4
SYR,TPA,11
TPA,ALB,63
TPA,ATL,1106
TPA,AUS,85
TPA,BDL,296
TPA,BHM,107
TPA,BNA,244
TPA,BOS,591
TPA,BUF,132
TPA,BWI,475
TPA,CLE,80
TPA,CLT,461
TPA,CMH,144
TPA,COS,12
TPA,CVG,83
TPA,DAL,165
TPA,DCA,504
TPA,DEN,407
TPA,DFW,488
TPA,DTW,253
TPA,EWR,826
TPA,FLL,391
TPA,GRR,25
TPA,GSO,7
TPA,GSP,1
TPA,HOU,169
TPA,IAD,157
TPA,IAH,359
TPA,IND,188
TPA,JFK,540
TPA,LAS,235
TPA,LAX,138
TPA,LGA,408
TPA,MCI,92
TPA,MCO,0
TPA,MDW,321
TPA,MEM,91
TPA,MIA,399
TPA,MKE,139
TPA,MSP,171
TPA,MSY,247
TPA,OMA,2
TPA,ORD,537
TPA,ORF,3
TPA,PHL,631
TPA,PHX,263
TPA,PIT,164
TPA,PVD,160
TPA,PWM,2
TPA,RDU,288
TPA,ROC,39
TPA,SAN,67
TPA,SAT,83
TPA,SDF,65
TPA,SEA,74
TPA,SFO,48
TPA,SJU,379
TPA,SLC,18
TPA,STL,148
TPA,SYR,8
TUL,ATL,200
TUL,BWI,11
TUL,CLT,80
TUL,DAL,261
TUL,DEN,286
TUL,DFW,531
TUL,DTW,21
TUL,HOU,156
TUL,IAD,25
TUL,IAH,329
TUL,LAS,83
TUL,LAX,21
TUL,MCO,24
TUL,MIA,7
TUL,MSP,66
TUL,OKC,1
TUL,ORD,297
TUL,PHX,95
TUL,SAN,23
TUL,SAT,11
TUL,SJC,23
TUL,SLC,39
TUL,STL,113
TUS,ATL,40
TUS,CLT,47
TUS,DEN,284
TUS,DFW,324
TUS,HOU,0
TUS,IAH,145
TUS,LAS,158
TUS,LAX,444
TUS,MDW,9
TUS,MSP,20
TUS,OAK,8
TUS,ORD,187
TUS,PDX,17
TUS,PHX,381
TUS,SAN,122
TUS,SEA,43
TUS,SFO,309
TUS,SJC,22
TUS,SLC,48
TYS,ATL,312
TYS,BWI,10
TYS,CLT,453
TYS,DCA,149
TYS,DEN,46
TYS,DFW,283
TYS,DTW,111
TYS,EWR,122
TYS,FLL,85
TYS,GSP,0
TYS,IAD,21
TYS,IAH,192
TYS,LAS,18
TYS,LGA,122
TYS,MCO,15
TYS,MIA,10
TYS,MSP,37
TYS,ORD,415
TYS,PHL,177
XNA,ATL,300
XNA,CLT,182
XNA,CVG,23
XNA,DCA,34
XNA,DEN,42
XNA,DFW,585
XNA,EWR,152
XNA,IAH,196
XNA,LAS,35
XNA,LAX,5
XNA,LGA,221
XNA,MSP,92
XNA,ORD,375
XNA,SFO,45